condition,single_duration,numerosity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,text_welcome.started,beep_1.started,beep_1.stopped,beep_2.started,beep_2.stopped,beep_3.started,beep_3.stopped,beep_4.started,beep_4.stopped,beep_5.started,beep_5.stopped,beep_6.started,beep_6.stopped,audio_name,audio_started,movie_name,movie_started,participant,session,date|hid,expName|hid,psychopyVersion|hid,frameRate,
5_con_rate,0.02,5,1,9,21,10,,,,52.011087033909284,52.04141554652015,52.14065359650413,52.160388379497455,52.259626429481436,52.27907875450328,52.37831680448726,52.398093212535606,52.49733126251959,52.520549171511085,,,,,,,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
4_con_rate,0.02,4,1,10,22,9,,,,53.32272340888158,53.345928712538445,53.445166762522426,53.47497375451494,53.57421180449892,53.59387354654027,53.693111596524254,53.72566550454358,,,,,,,,,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
1_con_rate,0.02,1,1,11,23,6,,,,54.52783974191407,54.55836233749287,,,,,,,,,,,4.wav,55.35739529202692,3.mp4,55.35739529202692,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
2_con_duration,0.26,2,2,0,24,1,,,,57.18394286236726,57.44805717150448,57.55556505898712,57.81468204649864,,,,,,,,,,,,,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
6_con_duration,0.02,6,2,1,25,5,,,,58.61685628386913,58.63885792149231,58.73809597147629,58.762714754522314,58.861952804506295,58.8814560875413,58.98069413752528,59.00321496251272,59.1024530124967,59.12730908751255,59.22654713749653,59.246062004496345,,,,,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
5_con_duration,0.044,5,2,2,26,4,,,,60.04823624186684,60.09177996249637,60.19101801248035,60.24183104649419,60.34106909647817,60.39234250454465,60.49158055452863,60.542322962509935,60.641561012493916,60.69192942152731,,,,,,,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
5_con_rate,0.02,5,2,3,27,10,,,,61.49410365889781,61.516519379534294,61.615757429518276,61.63944171249168,61.73867976247566,61.76288371250266,61.862121762486645,61.89241987952264,61.99165792950662,62.01161242150702,,,,,,,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
2_con_rate,0.02,2,2,4,28,7,,,,62.81378665887751,62.84178021249827,62.94101826248225,62.960499379516115,,,,,,,,,,,,,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
1_con_duration,0.62,1,2,5,29,0,,,,63.76267361688661,64.38342971252277,,,,,,,,,,,,,,,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
4_con_rate,0.02,4,2,6,30,9,,,,65.18560394989326,65.20758896253537,65.30682701251935,65.32618537949165,65.42542342947563,65.45155362950172,65.55906151698436,65.58311121249571,,,,,,,,,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
3_con_duration,0.14,3,2,7,31,2,,,,66.3852854498662,66.52627671250374,66.62551476248773,66.7648879625136,66.86412601249758,67.00956125449156,,,,,,,,,,,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
4_con_duration,0.08,4,2,8,32,3,,,,67.81173549186205,67.89207400453742,67.9913120545214,68.07603783750673,68.17527588749071,68.25930362953804,68.35854167952202,68.44257304650964,,,,,,,,,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
6_con_rate,0.02,6,2,9,33,11,,,,69.24474728388013,69.27570904653984,69.37494709652383,69.3950268795248,69.49426492950879,69.52609621252631,69.6253342625103,69.64959029651945,69.74882834650343,69.76796567151322,69.8672037214972,69.89128542152466,,,,,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
1_con_rate,0.02,1,2,10,34,6,,,,70.69345965889515,70.71716217151842,,,,,,,,,,,,,,,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
3_con_rate,0.02,3,2,11,35,8,,,,71.51933640888892,71.5414810045273,71.64071905451128,71.6603901715367,71.75962822152069,71.7789477544953,,,,,,,4.wav,72.57731791702099,2.mp4,72.57731791702099,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
3_con_duration,0.14,3,3,0,36,2,,,,74.39959923741407,74.54297121249837,74.64220926248235,74.79295517151476,74.89219322149874,75.03146721250377,,,,,,,,,,,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
1_con_duration,0.62,1,3,1,37,0,,,,75.83364144987426,76.46011017154669,,,,,,,,,,,,,,,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
1_con_rate,0.02,1,3,2,38,6,,,,77.26228440891718,77.29219787954352,,,,,,,,,,,,,,,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
4_con_rate,0.02,4,3,3,39,9,,,,78.09437211691402,78.12574871253454,78.22498676251853,78.24425508753629,78.34349313752027,78.37573287952691,78.47497092951089,78.49432183752069,,,,,,,,,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
6_con_duration,0.02,6,3,4,40,5,,,,79.29649607489118,79.32659792151534,79.43410580899798,79.45907529649557,79.55831334647955,79.58279800452291,79.6820360545069,79.7059570875368,79.80519513752078,79.82445829649222,79.9236963464762,79.94340958751272,,,,,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
2_con_rate,0.02,2,3,5,41,7,,,,80.74558382488321,80.77569775454467,80.87493580452865,80.89456604650476,,,,,,,,,,,,,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
5_con_duration,0.044,5,3,6,42,4,,,,81.69674028387526,81.74295458752894,81.85046247501158,81.8990852544899,82.00659314197254,82.0595815045177,82.15881955450168,82.20962687950814,82.30886492949212,82.35946562952594,,,,,,,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
6_con_rate,0.02,6,3,7,43,11,,,,83.16163986689644,83.19221762954257,83.29145567952655,83.31069642150541,83.4099344714894,83.42965025451267,83.52888830449665,83.55920558751095,83.65844363749493,83.67806304650148,83.77730109648546,83.80928954653209,,,,,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
2_con_duration,0.26,2,3,8,44,1,,,,84.61146378390258,84.87673704654443,84.97597509652842,85.24338862954173,,,,,,,,,,,,,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
5_con_rate,0.02,5,3,9,45,10,,,,86.04556286691222,86.07623246250441,86.17547051248839,86.19967258753022,86.2989106375142,86.32251954651437,86.42175759649835,86.44601287951227,86.54525092949625,86.56563454653369,,,,,,,1,1,2024-10-17_13h33.26.617,audio,2024.1.5,117.63979291311044,
,,,,,,,,,,87.36780878390418,87.39141421249369,87.49065226247767,87.51035042150178,87.60958847148576,87.62941554650897,,,,,,,,,,,,,,,,,
